104.970918	822.469972	486.666667	364.502618	0.162943	0.117876
105.780989	822.469966	506.666667	364.502621	0.162943	0.117876
107.728780	822.469958	520.000000	364.502624	0.162943	0.117876
103.480017	822.469937	606.666667	364.502633	0.162943	0.116588
106.889850	822.469907	620.000000	364.502647	0.162943	0.116588
105.627421	822.469854	1013.333333	364.502670	0.162943	0.116588
107.038427	822.469731	2366.666667	364.502725	0.162943	0.116588
106.273540	822.469653	3193.333333	364.502759	0.162943	0.116588
105.518260	822.469625	3673.333333	364.502772	0.162943	0.116588
106.359324	822.469592	4553.333333	364.502787	0.162943	0.115301
105.363918	822.469555	5640.000000	364.502803	0.162943	0.115301
106.273946	822.469519	6440.000000	364.502819	0.162943	0.115301
104.844139	822.469485	7766.666667	364.502834	0.162943	0.115301
105.230011	822.469442	8366.666667	364.502853	0.162943	0.115301
105.663185	822.469368	11846.666667	364.502886	0.162943	0.115301
105.998214	822.469323	14993.333333	364.502906	0.162943	0.115301
106.863468	822.469264	18233.333333	364.502932	0.162943	0.115301
104.973286	822.469236	19340.000000	364.502944	0.162943	0.115301
107.218378	822.469215	20693.333333	364.502953	0.162943	0.115301
106.157374	822.469185	22953.333333	364.502967	0.162943	0.115301
105.347986	822.469149	25526.666667	364.502983	0.162943	0.116588
104.828300	822.469098	28493.333333	364.503005	0.162943	0.115301
107.722061	822.469080	30326.666667	364.503013	0.162943	0.115301
105.228992	822.468970	34260.000000	364.503062	0.162943	0.116588
103.318812	822.468843	41886.666667	364.503118	0.162943	0.115301
102.558432	822.468777	47220.000000	364.503148	0.162943	0.115301
102.612867	822.468772	47080.000000	364.503150	0.162943	0.115301
104.698019	822.468769	47933.333333	364.503151	0.162943	0.115301
107.968530	822.468769	48193.333333	364.503151	0.162943	0.115301
105.464109	822.468761	47640.000000	364.503155	0.161656	0.116588
109.647965	822.468751	49966.666667	364.503159	0.162943	0.115301
105.650144	822.468731	48593.333333	364.503168	0.162943	0.115301
104.601004	822.468637	46286.666667	364.503210	0.162943	0.115301
105.160139	822.468539	41800.000000	364.503253	0.162943	0.116588
105.793161	822.468436	36200.000000	364.503299	0.162943	0.115301
